0,3132.392578125,3061.4067138671876,0.011197865009307861
100,3126.32470703125,3107.904248046875,0.011159216985106468
200,3177.841796875,3148.3056884765624,0.01115481648594141
300,3195.0302734375,3183.0716064453127,0.011153043247759342
400,3259.9775390625,3213.60625,0.011152317747473717
500,3298.447265625,3239.6142578125,0.011150714010000229
600,3293.7021484375,3260.967041015625,0.011152022518217564
700,3234.708984375,3279.247900390625,0.011151016689836979
800,3282.16015625,3295.6828369140626,0.011150666512548923
900,3325.776611328125,3310.983544921875,0.011149668134748936
1000,3220.59521484375,3323.968896484375,0.011149454861879349
1100,3419.867919921875,3336.783251953125,0.01115043181926012
1200,3330.457763671875,3347.48388671875,0.011150348000228405
1300,3431.841552734375,3357.04912109375,0.011152658611536026
1400,3428.160400390625,3366.7748046875,0.011151466518640518
1500,3467.52490234375,3374.01025390625,0.01115145068615675
1600,3371.936767578125,3381.9097412109377,0.011151573620736599
1700,3377.85302734375,3389.2614990234374,0.011151920072734356
1800,3403.27099609375,3395.4245849609374,0.011151675134897232
1900,3416.154296875,3401.287109375,0.011152349412441254
2000,3505.9482421875,3406.6308837890624,0.011152591556310654
2100,3446.37109375,3411.65654296875,0.011151470243930817
2200,3482.78857421875,3416.8663330078125,0.011151681654155254
2300,3506.427490234375,3421.337646484375,0.011151615530252457
2400,3489.4287109375,3425.3708740234374,0.01115380134433508
2500,3409.0693359375,3430.03056640625,0.011152262799441814
2600,3506.5458984375,3433.46630859375,0.011153005063533783
2700,3515.1064453125,3437.0138916015626,0.011151415295898914
2800,3472.1298828125,3441.400634765625,0.011152618564665318
2900,3540.306640625,3445.490869140625,0.011151330545544624
3000,3507.34326171875,3449.2944580078124,0.0111512066796422
3100,3506.867919921875,3452.432421875,0.011151154525578022
3200,3474.48974609375,3455.51474609375,0.011150449514389038
3300,3515.07373046875,3457.9986572265625,0.01114954799413681
3400,3389.266357421875,3460.8536376953125,0.011149746365845203
3500,3525.64990234375,3462.7180419921874,0.011148826219141483
3600,3483.35546875,3466.050732421875,0.011147908866405487
3700,3402.240478515625,3469.4748046875,0.01114801224321127
3800,3541.875244140625,3471.5496826171875,0.011147582903504372
3900,3513.201171875,3474.1884521484376,0.011145797558128834
4000,3602.423828125,3476.6668701171875,0.011144790798425674
4100,3544.767578125,3478.80927734375,0.011144321411848068
4200,3498.6533203125,3481.3677734375,0.011142543517053127
4300,3658.14794921875,3483.10380859375,0.011142709292471409
4400,3580.0283203125,3485.05908203125,0.01113993301987648
4500,3408.145263671875,3487.1164794921874,0.01113896630704403
4600,3426.246337890625,3489.575244140625,0.011141047812998295
4700,3495.279052734375,3491.50859375,0.011138617992401123
4800,3572.2919921875,3494.0537353515624,0.01113569550216198
4900,3608.13037109375,3495.4250244140626,0.011134340427815914
5000,3642.12109375,3497.5683837890624,0.011133219115436077
5100,3546.98095703125,3498.6626953125,0.011132072657346725
5200,3505.2333984375,3500.00537109375,0.01112955529242754
5300,3599.90625,3501.8200927734374,0.011127203702926636
5400,3571.09326171875,3502.1682373046874,0.011125870980322361
5500,3519.87841796875,3503.8357421875,0.01112495455890894
5600,3518.789794921875,3504.5088134765624,0.011121297255158424
5700,3571.637451171875,3506.0327880859377,0.011120105162262917
5800,3506.52734375,3507.014306640625,0.011117501184344292
5900,3615.05712890625,3508.5367919921873,0.011113959364593029
6000,3579.695556640625,3509.315673828125,0.011111035011708736
6100,3533.2138671875,3510.15859375,0.011108145117759705
6200,3505.60107421875,3511.80439453125,0.011103973723948002
6300,3577.7041015625,3511.7802490234376,0.011102369986474514
6400,3508.60546875,3513.721337890625,0.011098463088274002
6500,3647.39208984375,3514.4295166015627,0.011095382273197174
6600,3563.684326171875,3515.8687255859377,0.011093494482338428
6700,3662.784912109375,3516.9149169921875,0.011088613420724869
6800,3589.44677734375,3518.3702880859373,0.01108600664883852
6900,3672.134765625,3518.912060546875,0.011083979159593582
7000,3545.954833984375,3519.8579345703124,0.01108150091022253
7100,3526.35498046875,3520.6158203125,0.011078807525336742
7200,3572.32275390625,3521.751416015625,0.0110746119171381
7300,3596.911376953125,3521.8371337890626,0.011069336906075478
7400,3636.913330078125,3522.715576171875,0.011066640727221966
7500,3536.883544921875,3523.89599609375,0.01106494851410389
7600,3599.623046875,3523.834033203125,0.011059178039431572
7700,3634.95703125,3524.3868896484373,0.011057254858314991
7800,3595.930908203125,3524.8601318359374,0.011052442714571953
7900,3614.20458984375,3525.8566650390626,0.01105014979839325
8000,3695.80029296875,3525.9725830078123,0.011047709733247757
8100,3632.97509765625,3527.189111328125,0.011043413542211056
8200,3584.358642578125,3527.325927734375,0.011041272431612015
8300,3595.647705078125,3528.249658203125,0.011040154844522476
8400,3580.78955078125,3528.8443603515625,0.011036121286451817
8500,3646.305419921875,3529.7439453125,0.011031418107450008
8600,3589.047607421875,3530.298974609375,0.011027630418539047
8700,3584.721923828125,3530.03994140625,0.01102415844798088
8800,3547.641357421875,3531.39794921875,0.011021583341062069
8900,3579.35400390625,3531.5167724609373,0.01101923268288374
9000,3552.019775390625,3531.80693359375,0.01101735420525074
9100,3545.5576171875,3532.1139404296873,0.011015324853360653
9200,3712.240478515625,3532.8164306640624,0.011011581867933273
9300,3560.0546875,3533.046044921875,0.011007482185959816
9400,3565.02197265625,3533.7538330078123,0.011003292165696621
9500,3523.70556640625,3533.660693359375,0.010999727062880993
9600,3578.72509765625,3533.8983642578123,0.010995314456522465
9700,3605.03564453125,3535.234716796875,0.010991880670189857
9800,3550.232177734375,3535.4495361328127,0.010988364927470684
9900,3484.1103515625,3536.52626953125,0.01098430436104536
