0,2672.070556640625,2703.029296875,0.012828769162297249
100,2750.781005859375,2755.1722412109375,0.012722295708954334
200,2746.4033203125,2797.4529296875,0.012643052265048027
300,2734.48291015625,2831.942724609375,0.01257319189608097
400,2905.79052734375,2860.9718017578125,0.01252252422273159
500,2831.924072265625,2885.213037109375,0.012490851804614067
600,2955.12646484375,2905.1952392578123,0.012451117858290672
700,2864.976806640625,2921.608203125,0.012436525896191597
800,2943.94287109375,2934.7510009765624,0.01242376584559679
900,2912.91552734375,2946.3140869140625,0.012406476773321629
1000,2925.922119140625,2957.0053466796876,0.012401340529322624
1100,2993.80908203125,2966.5390380859376,0.012393612414598465
1200,3067.62060546875,2975.5084716796873,0.012387538328766823
1300,2801.20068359375,2983.9342041015625,0.012377094477415085
1400,2910.784912109375,2991.464453125,0.012369943782687187
1500,2930.998779296875,2998.2693115234374,0.012362451292574406
1600,3000.77392578125,3004.365087890625,0.012354331091046333
1700,2964.33740234375,3009.6652099609373,0.012348975986242294
1800,2892.11181640625,3014.330517578125,0.012345794588327408
1900,2980.56689453125,3018.1864501953123,0.012337970547378063
2000,2941.6533203125,3021.92138671875,0.012329489924013615
2100,3057.36328125,3025.225537109375,0.01232251338660717
2200,2980.531982421875,3028.1529296875,0.012319467030465603
2300,2995.60205078125,3031.0311279296875,0.012320829555392265
2400,3015.47119140625,3033.97861328125,0.012313023209571838
2500,3085.2861328125,3036.456787109375,0.012308459728956223
2600,3053.606689453125,3038.7369873046873,0.012301212176680565
2700,3018.722412109375,3040.907421875,0.012294648215174675
2800,3018.306640625,3042.6236572265625,0.012295400723814964
2900,3059.21826171875,3044.232763671875,0.012291381135582924
3000,3084.9990234375,3046.1991943359376,0.012280925177037716
3100,3043.9423828125,3047.2528564453123,0.012271491810679436
3200,3046.15966796875,3048.8681884765624,0.012261011637747288
3300,2933.428955078125,3049.9685302734374,0.012256311252713203
3400,3013.1650390625,3051.051123046875,0.012252066284418106
3500,3027.57275390625,3052.0160400390623,0.01223708689212799
3600,3031.327880859375,3053.2083251953127,0.012233586981892586
3700,3074.48681640625,3053.73310546875,0.012228929437696934
3800,3050.68603515625,3054.5927978515624,0.012226087041199207
3900,3056.8876953125,3055.3756591796873,0.01222225185483694
4000,3012.64599609375,3056.27998046875,0.012218043208122253
4100,3151.802734375,3057.1306396484374,0.012214597314596176
4200,2945.089599609375,3057.4830322265625,0.01221025362610817
4300,3033.503173828125,3057.893701171875,0.012205293402075768
4400,3092.336669921875,3058.359619140625,0.012198420241475105
4500,3140.20703125,3059.0169189453127,0.012188083492219448
4600,3082.39306640625,3060.0041015625,0.012179260142147541
4700,3089.82861328125,3060.91943359375,0.012174893170595169
4800,3052.56103515625,3061.23388671875,0.012175846844911575
4900,3193.4990234375,3061.8662109375,0.012162968516349792
5000,3051.34521484375,3062.4630126953125,0.012156649492681026
5100,3093.41552734375,3063.16748046875,0.012156371958553791
5200,3069.8330078125,3063.555419921875,0.012151116505265236
5300,3007.4833984375,3063.9377685546874,0.0121492063626647
5400,3014.221435546875,3064.4612060546874,0.012142477557063103
5500,3061.04931640625,3064.5303466796877,0.012132367119193077
5600,3048.18408203125,3065.181298828125,0.012135281227529049
5700,3054.0068359375,3065.8783203125,0.01213382463902235
5800,2958.0322265625,3066.4179443359376,0.012133338488638401
5900,3049.625,3066.8212158203123,0.01213186327368021
6000,3098.201171875,3067.0697021484375,0.012125114910304546
6100,3130.048828125,3067.4319091796874,0.012119714170694351
6200,3052.3828125,3068.1183837890626,0.01211759727448225
6300,3046.80224609375,3068.1591552734376,0.012112824246287346
